FIT Profiler Report
Profile stats for: [LightningModule]LitGIBLi.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       43    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        3    0.000    0.000    0.000    0.000 eval_frame.py:119(backend_cache_manager)
       12    0.000    0.000    0.000    0.000 inspect.py:191(isclass)
        6    0.000    0.000    0.000    0.000 __init__.py:919(release)
        3    0.000    0.000    0.000    0.000 abc.py:117(__instancecheck__)
        3    0.000    0.000    0.000    0.000 posixpath.py:52(normcase)
        6    0.000    0.000    0.000    0.000 __init__.py:806(filter)
        6    0.000    0.000    0.000    0.000 inspect.py:277(isfunction)
        3    0.000    0.000    0.000    0.000 __init__.py:119(getLevelName)
        3    0.000    0.000    0.000    0.000 functools.py:65(wraps)
       24    0.000    0.000    0.000    0.000 loop.py:40(on_save_checkpoint)
        9    0.000    0.000    0.000    0.000 module.py:293(automatic_optimization)
        6    0.000    0.000    0.000    0.000 inspect.py:355(istraceback)
        3    0.000    0.000    0.000    0.000 strategy.py:101(optimizers)
        9    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        6    0.000    0.000    0.000    0.000 inspect.py:199(ismethod)
        3    0.000    0.000    0.000    0.000 threading.py:1129(name)
       21    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
       15    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
        6    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        3    0.000    0.000    0.000    0.000 combined_loader.py:308(flattened)
        3    0.000    0.000    0.000    0.000 trainer.py:1186(lr_scheduler_configs)
        6    0.000    0.000    0.000    0.000 {built-in method torch._C._dynamo.eval_frame.set_eval_frame}
        2    0.000    0.000    0.000    0.000 {method '__format__' of 'float' objects}
        6    0.000    0.000    0.000    0.000 {method 'keys' of 'mappingproxy' objects}
        3    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        3    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
        8    0.000    0.000    0.000    0.000 {method 'dim' of 'torch._C.TensorBase' objects}
        6    0.000    0.000    0.000    0.000 inspect.py:365(isframe)
        6    0.000    0.000    0.000    0.000 inspect.py:379(iscode)
        3    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
       18    0.000    0.000    0.000    0.000 {function VariableTrackerMeta.__instancecheck__ at 0x79a5cc323c70}
        3    0.000    0.000    0.000    0.000 process.py:189(name)
        3    0.000    0.000    0.000    0.000 amp.py:123(state_dict)
        3    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
        3    0.000    0.000    0.000    0.000 strategy.py:351(model)
        3    0.000    0.000    0.000    0.000 eval_frame.py:149(revert)
        3    0.000    0.000    0.000    0.000 __init__.py:359(getMessage)
       18    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        3    0.000    0.000    0.000    0.000 strategy.py:93(precision_plugin)
        3    0.000    0.000    0.000    0.000 {built-in method time.time}
        6    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
       12    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
        3    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.min}
        3    0.000    0.000    0.000    0.000 process.py:37(current_process)
        6    0.000    0.000    0.000    0.000 callback.py:232(state_dict)
        6    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 hooks.py:692(on_save_checkpoint)
        3    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
        3    0.000    0.000    0.000    0.000 {built-in method builtins.hash}
        6    0.000    0.000    0.000    0.000 eval_frame.py:261(always_false)
        6    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        3    0.000    0.000    0.000    0.000 eval_frame.py:257(nothing)
        2    0.000    0.000    0.000    0.000 strategy.py:341(reduce_boolean_decision)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.max}



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassFBetaScore', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_train_epoch_end
         38459 function calls (36200 primitive calls) in 0.171 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.171    0.057 model_checkpoint.py:319(on_train_epoch_end)
        3    0.000    0.000    0.166    0.055 model_checkpoint.py:389(_save_checkpoint)
        3    0.000    0.000    0.166    0.055 trainer.py:1341(save_checkpoint)
        3    0.000    0.000    0.166    0.055 checkpoint_connector.py:404(dump_checkpoint)
        3    0.000    0.000    0.155    0.052 call.py:175(_call_lightning_datamodule_hook)
        3    0.000    0.000    0.155    0.052 contextlib.py:130(__enter__)
        3    0.000    0.000    0.155    0.052 {built-in method builtins.next}
        3    0.000    0.000    0.155    0.052 profiler.py:55(profile)
        3    0.000    0.000    0.155    0.052 advanced.py:73(start)
        3    0.155    0.052    0.155    0.052 {method 'enable' of '_lsprof.Profiler' objects}
        2    0.000    0.000    0.086    0.043 model_checkpoint.py:679(_save_last_checkpoint)
        3    0.000    0.000    0.082    0.027 model_checkpoint.py:370(_save_topk_checkpoint)
        3    0.000    0.000    0.082    0.027 model_checkpoint.py:700(_save_monitor_checkpoint)
        1    0.000    0.000    0.081    0.081 model_checkpoint.py:720(_update_best_and_save)
        3    0.000    0.000    0.009    0.003 checkpoint_connector.py:496(_get_lightning_module_state_dict)
        3    0.000    0.000    0.009    0.003 strategy.py:473(lightning_module_state_dict)
   1665/3    0.004    0.000    0.009    0.003 module.py:1845(state_dict)
     1665    0.002    0.000    0.005    0.000 module.py:1806(_save_to_state_dict)
        3    0.000    0.000    0.003    0.001 model_checkpoint.py:669(_monitor_candidates)
  465/213    0.000    0.000    0.003    0.000 copy.py:128(deepcopy)
     57/3    0.000    0.000    0.003    0.001 copy.py:227(_deepcopy_dict)
       54    0.000    0.000    0.002    0.000 _tensor.py:82(__deepcopy__)
     2286    0.001    0.000    0.001    0.000 {method 'detach' of 'torch._C.TensorBase' objects}
       54    0.000    0.000    0.001    0.000 storage.py:852(_deepcopy)
     1848    0.001    0.000    0.001    0.000 _script.py:207(items)
        3    0.000    0.000    0.001    0.000 checkpoint_connector.py:499(_get_loops_state_dict)
    24/12    0.000    0.000    0.001    0.000 loop.py:52(state_dict)
        3    0.000    0.000    0.001    0.000 strategy.py:173(optimizer_state)
        3    0.000    0.000    0.001    0.000 _compile.py:20(inner)
       54    0.000    0.000    0.001    0.000 storage.py:110(__deepcopy__)
       27    0.000    0.000    0.001    0.000 progress.py:24(state_dict)
       27    0.000    0.000    0.001    0.000 dataclasses.py:1217(asdict)
       54    0.000    0.000    0.001    0.000 storage.py:126(clone)
   306/27    0.000    0.000    0.001    0.000 dataclasses.py:1241(_asdict_inner)
        3    0.000    0.000    0.001    0.000 eval_frame.py:428(_fn)
        3    0.000    0.000    0.001    0.000 optimizer.py:535(state_dict)
       54    0.001    0.000    0.001    0.000 {method 'copy_' of 'torch._C.StorageBase' objects}
        3    0.000    0.000    0.000    0.000 optimizer.py:601(<listcomp>)
        3    0.000    0.000    0.000    0.000 optimizer.py:593(pack_group)
        3    0.000    0.000    0.000    0.000 trainer.py:1601(callback_metrics)
        3    0.000    0.000    0.000    0.000 logger_connector.py:236(callback_metrics)
       46    0.000    0.000    0.000    0.000 model_checkpoint.py:772(file_exists)
        3    0.000    0.000    0.000    0.000 logger_connector.py:229(metrics)
       46    0.000    0.000    0.000    0.000 spec.py:633(exists)
        3    0.000    0.000    0.000    0.000 result.py:468(metrics)
       46    0.000    0.000    0.000    0.000 local.py:71(info)
      924    0.000    0.000    0.000    0.000 _script.py:237(items)
        3    0.000    0.000    0.000    0.000 optimizer.py:603(<dictcomp>)
     2964    0.000    0.000    0.000    0.000 {built-in method builtins.isinstance}
        3    0.000    0.000    0.000    0.000 optimizer.py:596(<dictcomp>)
       46    0.000    0.000    0.000    0.000 model_checkpoint.py:569(format_checkpoint_name)
        3    0.000    0.000    0.000    0.000 decorators.py:36(disable)
        3    0.000    0.000    0.000    0.000 rank_zero.py:36(wrapped_fn)
       18    0.000    0.000    0.000    0.000 apply_func.py:120(convert_tensors_to_scalars)
        3    0.000    0.000    0.000    0.000 rank_zero.py:66(rank_zero_info)
        3    0.000    0.000    0.000    0.000 rank_zero.py:60(_info)
        3    0.000    0.000    0.000    0.000 eval_frame.py:351(__call__)
        3    0.000    0.000    0.000    0.000 __init__.py:1467(info)
       18    0.000    0.000    0.000    0.000 apply_func.py:23(apply_to_collection)
        3    0.000    0.000    0.000    0.000 __init__.py:1600(_log)
       96    0.000    0.000    0.000    0.000 dataclasses.py:1187(fields)
       26    0.000    0.000    0.000    0.000 {method 'item' of 'torch._C.TensorBase' objects}
     5385    0.000    0.000    0.000    0.000 {built-in method builtins.id}
       18    0.000    0.000    0.000    0.000 apply_func.py:129(to_item)
     2472    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
       45    0.000    0.000    0.000    0.000 metric.py:858(state_dict)
     2043    0.000    0.000    0.000    0.000 {built-in method builtins.hasattr}
     3336    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
     3147    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
       54    0.000    0.000    0.000    0.000 _tensor.py:241(_typed_storage)
        3    0.000    0.000    0.000    0.000 optimizer.py:598(<listcomp>)
       46    0.000    0.000    0.000    0.000 model_checkpoint.py:533(_format_checkpoint_name)
        3    0.000    0.000    0.000    0.000 fit_loop.py:415(on_save_checkpoint)
        3    0.000    0.000    0.000    0.000 combined_loader.py:378(_state_dicts)
        3    0.000    0.000    0.000    0.000 combined_loader.py:380(<listcomp>)
       54    0.000    0.000    0.000    0.000 {method 'new_empty' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 typing.py:1490(__instancecheck__)
       54    0.000    0.000    0.000    0.000 storage.py:664(_new_wrapped_storage)
       49    0.000    0.000    0.000    0.000 {built-in method posix.stat}
       46    0.000    0.000    0.000    0.000 local.py:230(_strip_protocol)
     1781    0.000    0.000    0.000    0.000 {built-in method builtins.len}
        3    0.000    0.000    0.000    0.000 __init__.py:1626(handle)
      333    0.000    0.000    0.000    0.000 dataclasses.py:1205(_is_dataclass_instance)
        3    0.000    0.000    0.000    0.000 __init__.py:1680(callHandlers)
        1    0.000    0.000    0.000    0.000 model_checkpoint.py:656(_get_metric_interpolated_filepath_name)
       54    0.000    0.000    0.000    0.000 {method 'set_' of 'torch._C.TensorBase' objects}
      108    0.000    0.000    0.000    0.000 storage.py:581(__init__)
      165    0.000    0.000    0.000    0.000 copy.py:243(_keep_alive)
        3    0.000    0.000    0.000    0.000 trace_rules.py:3377(check)
        3    0.000    0.000    0.000    0.000 model_checkpoint.py:514(check_monitor_top_k)
        3    0.000    0.000    0.000    0.000 trace_rules.py:3342(check_verbose)
      108    0.000    0.000    0.000    0.000 grad_mode.py:183(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:955(handle)
        3    0.000    0.000    0.000    0.000 __init__.py:1585(makeRecord)
       54    0.000    0.000    0.000    0.000 grad_mode.py:79(__enter__)
        3    0.000    0.000    0.000    0.000 __init__.py:283(__init__)
       96    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
       46    0.000    0.000    0.000    0.000 posixpath.py:71(join)
        3    0.000    0.000    0.000    0.000 inspect.py:813(getsourcefile)
      933    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 model_checkpoint.py:415(_should_skip_saving_checkpoint)
        3    0.000    0.000    0.000    0.000 __init__.py:1088(emit)
        3    0.000    0.000    0.000    0.000 call.py:225(_call_callbacks_state_dict)
       27    0.000    0.000    0.000    0.000 enums.py:81(__eq__)
       54    0.000    0.000    0.000    0.000 grad_mode.py:83(__exit__)
        6    0.000    0.000    0.000    0.000 typing.py:1408(_get_protocol_attrs)
        9    0.000    0.000    0.000    0.000 trainer.py:1637(_results)
       18    0.000    0.000    0.000    0.000 result.py:422(_get_cache)
      108    0.000    0.000    0.000    0.000 storage.py:509(__new__)
       46    0.000    0.000    0.000    0.000 re.py:232(findall)
        3    0.000    0.000    0.000    0.000 typing.py:1425(_is_callable_members_only)
        2    0.000    0.000    0.000    0.000 {built-in method torch.gt}
        6    0.000    0.000    0.000    0.000 {built-in method torch.tensor}
       54    0.000    0.000    0.000    0.000 grad_mode.py:74(__init__)
        8    0.000    0.000    0.000    0.000 _tensor.py:986(__format__)
        3    0.000    0.000    0.000    0.000 trace_rules.py:3432(lookup_inner)
       18    0.000    0.000    0.000    0.000 model_checkpoint.py:258(state_key)
      375    0.000    0.000    0.000    0.000 dataclasses.py:1202(<genexpr>)
        6    0.000    0.000    0.000    0.000 package_importer.py:694(_patched_getfile)
        9    0.000    0.000    0.000    0.000 trainer.py:1453(global_step)
       54    0.000    0.000    0.000    0.000 _contextlib.py:149(__new__)
       18    0.000    0.000    0.000    0.000 trainer.py:1376(training)
        3    0.000    0.000    0.000    0.000 trainer.py:1424(sanity_checking)
      444    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
       46    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
      384    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
        9    0.000    0.000    0.000    0.000 training_epoch_loop.py:99(global_step)
        3    0.000    0.000    0.000    0.000 model_checkpoint.py:425(_should_save_on_train_epoch_end)
        6    0.000    0.000    0.000    0.000 inspect.py:773(getfile)
       18    0.000    0.000    0.000    0.000 callback.py:48(_generate_state_key)
        3    0.000    0.000    0.000    0.000 __init__.py:932(format)
        9    0.000    0.000    0.000    0.000 trainer.py:1559(_active_loop)
       46    0.000    0.000    0.000    0.000 local.py:280(make_path_posix)
      108    0.000    0.000    0.000    0.000 {built-in method torch._C._set_grad_enabled}
        3    0.000    0.000    0.000    0.000 {method 'write' of '_io.TextIOWrapper' objects}
       46    0.000    0.000    0.000    0.000 re.py:288(_compile)
        1    0.000    0.000    0.000    0.000 {built-in method torch.isnan}
        3    0.000    0.000    0.000    0.000 eval_frame.py:550(__init__)
       54    0.000    0.000    0.000    0.000 types.py:176(__get__)
      111    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
        3    0.000    0.000    0.000    0.000 __init__.py:665(format)
       18    0.000    0.000    0.000    0.000 result.py:457(_forked_name)
       21    0.000    0.000    0.000    0.000 result.py:455(<genexpr>)
        6    0.000    0.000    0.000    0.000 trainer.py:1530(num_val_batches)
        9    0.000    0.000    0.000    0.000 {built-in method builtins.any}
       54    0.000    0.000    0.000    0.000 {built-in method torch._C._has_storage}
        9    0.000    0.000    0.000    0.000 fit_loop.py:140(_results)
       18    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        3    0.000    0.000    0.000    0.000 __init__.py:1549(findCaller)
      162    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x628354b815e0}
        3    0.000    0.000    0.000    0.000 trace_rules.py:3275(check_file)
      282    0.000    0.000    0.000    0.000 copy.py:182(_deepcopy_atomic)
        3    0.000    0.000    0.000    0.000 genericpath.py:16(exists)
        3    0.000    0.000    0.000    0.000 eval_frame.py:290(__init__)
      162    0.000    0.000    0.000    0.000 {built-in method torch.is_grad_enabled}
       49    0.000    0.000    0.000    0.000 posixpath.py:41(_get_sep)
       15    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
       54    0.000    0.000    0.000    0.000 {method 'untyped_storage' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 functools.py:35(update_wrapper)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.all}
       24    0.000    0.000    0.000    0.000 typing.py:306(inner)
        3    0.000    0.000    0.000    0.000 utils.py:862(getfile)
        9    0.000    0.000    0.000    0.000 {method 'update' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 eval_frame.py:448(<listcomp>)
       81    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
       18    0.000    0.000    0.000    0.000 model_checkpoint.py:337(state_dict)
       54    0.000    0.000    0.000    0.000 {method 'size' of 'torch._C.TensorBase' objects}
       46    0.000    0.000    0.000    0.000 utils.py:327(stringify_path)
       18    0.000    0.000    0.000    0.000 result.py:157(forked_name)
        9    0.000    0.000    0.000    0.000 base.py:127(__instancecheck__)
        3    0.000    0.000    0.000    0.000 __init__.py:1077(flush)
        3    0.000    0.000    0.000    0.000 posixpath.py:117(splitext)
        3    0.000    0.000    0.000    0.000 eval_frame.py:141(change)
       54    0.000    0.000    0.000    0.000 {method 'is_conj' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 posixpath.py:140(basename)
       46    0.000    0.000    0.000    0.000 {built-in method builtins.sorted}
       54    0.000    0.000    0.000    0.000 {method 'stride' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 platform.py:1113(python_version)
        9    0.000    0.000    0.000    0.000 trainer.py:1462(current_epoch)
        3    0.000    0.000    0.000    0.000 __init__.py:649(formatMessage)
       90    0.000    0.000    0.000    0.000 {method 'items' of 'dict' objects}
       54    0.000    0.000    0.000    0.000 {method 'storage_offset' of 'torch._C.TensorBase' objects}
       54    0.000    0.000    0.000    0.000 {method 'is_neg' of 'torch._C.TensorBase' objects}
       54    0.000    0.000    0.000    0.000 enum.py:801(value)
       12    0.000    0.000    0.000    0.000 hparams_mixin.py:152(hparams)
       21    0.000    0.000    0.000    0.000 trace_rules.py:3279(<genexpr>)
        3    0.000    0.000    0.000    0.000 trace_rules.py:2840(is_aten_op_or_tensor_method)
        3    0.000    0.000    0.000    0.000 __init__.py:643(usesTime)
        3    0.000    0.000    0.000    0.000 contextlib.py:279(helper)
       46    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
        3    0.000    0.000    0.000    0.000 abc.py:121(__subclasscheck__)
       61    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
       54    0.000    0.000    0.000    0.000 {method 'nbytes' of 'torch._C.StorageBase' objects}
       57    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        6    0.000    0.000    0.000    0.000 __init__.py:912(acquire)
        3    0.000    0.000    0.000    0.000 __init__.py:438(format)
       62    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_unary}
        9    0.000    0.000    0.000    0.000 typing.py:1427(<genexpr>)
        3    0.000    0.000    0.000    0.000 trainer.py:1178(optimizers)
        3    0.000    0.000    0.000    0.000 platform.py:996(_sys_version)
       54    0.000    0.000    0.000    0.000 _jit_internal.py:1120(is_scripting)
        3    0.000    0.000    0.000    0.000 genericpath.py:121(_splitext)
       43    0.000    0.000    0.000    0.000 {method 'join' of 'str' objects}
        3    0.000    0.000    0.000    0.000 contextlib.py:102(__init__)
       54    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
        3    0.000    0.000    0.000    0.000 optimizer.py:595(<dictcomp>)
       54    0.000    0.000    0.000    0.000 storage.py:29(__init__)
       46    0.000    0.000    0.000    0.000 single_device.py:90(broadcast)
       55    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        3    0.000    0.000    0.000    0.000 result.py:453(valid_items)
        3    0.000    0.000    0.000    0.000 __init__.py:160(<lambda>)
       45    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        9    0.000    0.000    0.000    0.000 eval_frame.py:265(innermost_fn)
        3    0.000    0.000    0.000    0.000 __init__.py:423(usesTime)
        3    0.000    0.000    0.000    0.000 threading.py:1430(current_thread)
        3    0.000    0.000    0.000    0.000 trainer.py:1198(model)
        3    0.000    0.000    0.000    0.000 __init__.py:431(_format)
        6    0.000    0.000    0.000    0.000 {method '__format__' of 'int' objects}
       46    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
       18    0.000    0.000    0.000    0.000 {method 'numel' of 'torch._C.TensorBase' objects}
        9    0.000    0.000    0.000    0.000 inspect.py:820(<genexpr>)
        3    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
        6    0.000    0.000    0.000    0.000 inspect.py:182(ismodule)
       45    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISDIR}
        6    0.000    0.000    0.000    0.000 __init__.py:1724(isEnabledFor)
       12    0.000    0.000    0.000    0.000 inspect.py:191(isclass)
        3    0.000    0.000    0.000    0.000 utils.py:435(hashable)
        9    0.000    0.000    0.000    0.000 progress.py:274(optimizer_steps)
        3    0.000    0.000    0.000    0.000 __init__.py:1455(debug)
       18    0.000    0.000    0.000    0.000 result.py:153(forked)
        3    0.000    0.000    0.000    0.000 trainer.py:1124(precision_plugin)
        6    0.000    0.000    0.000    0.000 typing.py:1506(<genexpr>)
       12    0.000    0.000    0.000    0.000 inspect.py:823(<genexpr>)
       45    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        3    0.000    0.000    0.000    0.000 training_epoch_loop.py:317(on_save_checkpoint)
        3    0.000    0.000    0.000    0.000 functools.py:65(wraps)
        3    0.000    0.000    0.000    0.000 <string>:2(__init__)
        3    0.000    0.000    0.000    0.000 eval_frame.py:119(backend_cache_manager)
       24    0.000    0.000    0.000    0.000 loop.py:40(on_save_checkpoint)
        3    0.000    0.000    0.000    0.000 abc.py:117(__instancecheck__)
        6    0.000    0.000    0.000    0.000 __init__.py:806(filter)
        6    0.000    0.000    0.000    0.000 inspect.py:277(isfunction)
        6    0.000    0.000    0.000    0.000 __init__.py:919(release)
        6    0.000    0.000    0.000    0.000 inspect.py:355(istraceback)
        9    0.000    0.000    0.000    0.000 module.py:293(automatic_optimization)
        3    0.000    0.000    0.000    0.000 posixpath.py:52(normcase)
        6    0.000    0.000    0.000    0.000 inspect.py:199(ismethod)
        3    0.000    0.000    0.000    0.000 __init__.py:119(getLevelName)
        3    0.000    0.000    0.000    0.000 threading.py:1129(name)
        9    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        6    0.000    0.000    0.000    0.000 {built-in method torch._C._dynamo.eval_frame.set_eval_frame}
        3    0.000    0.000    0.000    0.000 trainer.py:1186(lr_scheduler_configs)
       21    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
        3    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
        6    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        6    0.000    0.000    0.000    0.000 inspect.py:365(isframe)
        6    0.000    0.000    0.000    0.000 {method 'keys' of 'mappingproxy' objects}
        2    0.000    0.000    0.000    0.000 {method '__format__' of 'float' objects}
       15    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
        3    0.000    0.000    0.000    0.000 strategy.py:101(optimizers)
        3    0.000    0.000    0.000    0.000 amp.py:123(state_dict)
        3    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        6    0.000    0.000    0.000    0.000 inspect.py:379(iscode)
        8    0.000    0.000    0.000    0.000 {method 'dim' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 eval_frame.py:149(revert)
       18    0.000    0.000    0.000    0.000 {function VariableTrackerMeta.__instancecheck__ at 0x79a5cc323c70}
        3    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        3    0.000    0.000    0.000    0.000 __init__.py:359(getMessage)
       18    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        3    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        3    0.000    0.000    0.000    0.000 combined_loader.py:308(flattened)
        3    0.000    0.000    0.000    0.000 {built-in method time.time}
        3    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
        3    0.000    0.000    0.000    0.000 strategy.py:93(precision_plugin)
        3    0.000    0.000    0.000    0.000 process.py:189(name)
        3    0.000    0.000    0.000    0.000 strategy.py:351(model)
       12    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.min}
        6    0.000    0.000    0.000    0.000 callback.py:232(state_dict)
        3    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
        6    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        3    0.000    0.000    0.000    0.000 process.py:37(current_process)
        6    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        6    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        3    0.000    0.000    0.000    0.000 hooks.py:692(on_save_checkpoint)
        3    0.000    0.000    0.000    0.000 {built-in method builtins.hash}
        2    0.000    0.000    0.000    0.000 strategy.py:341(reduce_boolean_decision)
        6    0.000    0.000    0.000    0.000 eval_frame.py:261(always_false)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.max}
        3    0.000    0.000    0.000    0.000 eval_frame.py:257(nothing)



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassPrecision', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_train_epoch_end
         37067 function calls (34808 primitive calls) in 0.251 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.251    0.084 model_checkpoint.py:319(on_train_epoch_end)
        3    0.000    0.000    0.247    0.082 model_checkpoint.py:370(_save_topk_checkpoint)
        3    0.000    0.000    0.247    0.082 model_checkpoint.py:700(_save_monitor_checkpoint)
        3    0.000    0.000    0.247    0.082 model_checkpoint.py:720(_update_best_and_save)
        3    0.000    0.000    0.247    0.082 model_checkpoint.py:389(_save_checkpoint)
        3    0.000    0.000    0.247    0.082 trainer.py:1341(save_checkpoint)
        3    0.000    0.000    0.247    0.082 checkpoint_connector.py:404(dump_checkpoint)
        3    0.000    0.000    0.235    0.078 call.py:175(_call_lightning_datamodule_hook)
        3    0.000    0.000    0.235    0.078 contextlib.py:130(__enter__)
        3    0.000    0.000    0.235    0.078 {built-in method builtins.next}
        3    0.000    0.000    0.235    0.078 profiler.py:55(profile)
        3    0.000    0.000    0.235    0.078 advanced.py:73(start)
        3    0.235    0.078    0.235    0.078 {method 'enable' of '_lsprof.Profiler' objects}
        3    0.000    0.000    0.009    0.003 checkpoint_connector.py:496(_get_lightning_module_state_dict)
        3    0.000    0.000    0.009    0.003 strategy.py:473(lightning_module_state_dict)
   1665/3    0.004    0.000    0.009    0.003 module.py:1845(state_dict)
     1665    0.002    0.000    0.005    0.000 module.py:1806(_save_to_state_dict)
        3    0.000    0.000    0.003    0.001 model_checkpoint.py:669(_monitor_candidates)
  465/213    0.000    0.000    0.003    0.000 copy.py:128(deepcopy)
     57/3    0.000    0.000    0.003    0.001 copy.py:227(_deepcopy_dict)
       54    0.000    0.000    0.002    0.000 _tensor.py:82(__deepcopy__)
       54    0.000    0.000    0.001    0.000 storage.py:852(_deepcopy)
     1848    0.001    0.000    0.001    0.000 _script.py:207(items)
     2286    0.001    0.000    0.001    0.000 {method 'detach' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.001    0.000 checkpoint_connector.py:499(_get_loops_state_dict)
    24/12    0.000    0.000    0.001    0.000 loop.py:52(state_dict)
        3    0.000    0.000    0.001    0.000 strategy.py:173(optimizer_state)
        3    0.000    0.000    0.001    0.000 _compile.py:20(inner)
       54    0.000    0.000    0.001    0.000 storage.py:110(__deepcopy__)
       54    0.000    0.000    0.001    0.000 storage.py:126(clone)
       27    0.000    0.000    0.001    0.000 progress.py:24(state_dict)
       27    0.000    0.000    0.001    0.000 dataclasses.py:1217(asdict)
   306/27    0.000    0.000    0.001    0.000 dataclasses.py:1241(_asdict_inner)
        3    0.000    0.000    0.001    0.000 eval_frame.py:428(_fn)
